73.70.196.68,"GET /content/images/2018/08/docker01.png HTTP/1.1",200
73.70.196.68,"GET /assets/js/index.js?v=41d65e1a14 HTTP/1.1",200
73.70.196.68,"GET /content/images/2016/02/IMG_4810-copy.jpg HTTP/1.1",200
73.70.196.68,"GET /content/images/2018/08/IMG_3838-1.jpg HTTP/1.1",200
73.70.196.68,"GET /content/images/2018/08/aws01-1.png HTTP/1.1",200
73.70.196.68,"GET /content/images/2018/06/IMG_0257.jpg HTTP/1.1",200
73.70.196.68,"GET /content/images/2018/08/aws02.png HTTP/1.1",200
73.70.196.68,"GET /content/images/2018/08/IMG_4351.jpg HTTP/1.1",200
73.70.196.68,"GET /favicon.ico HTTP/1.1",200
66.249.66.200,"GET /2018/05/21/kafka-connect-and-oracle-data-types/ HTTP/1.1",301
66.249.66.200,"GET /robots.txt HTTP/1.1",301
66.249.66.215,"GET /robots.txt HTTP/1.1",200
66.249.66.215,"GET /robots.txt HTTP/1.1",200
66.249.66.217,"GET /2018/05/21/kafka-connect-and-oracle-data-types/ HTTP/1.1",200
194.53.161.131,"GET /2018/12/12/streaming-data-from-oracle-into-kafka-december-2018/ HTTP/1.1",200
194.53.161.131,"GET /assets/css/screen.css?v=41d65e1a14 HTTP/1.1",200
194.53.161.131,"GET /assets/fonts/casper-icons.woff?v=1 HTTP/1.1",200
194.53.161.131,"GET /assets/js/jquery.fitvids.js?v=41d65e1a14 HTTP/1.1",200
194.53.161.131,"GET /assets/js/index.js?v=41d65e1a14 HTTP/1.1",200
194.53.161.131,"GET /content/images/2016/02/IMG_4810-copy.jpg HTTP/1.1",200
194.53.161.131,"GET /favicon.ico HTTP/1.1",200
194.53.161.131,"GET /content/images/2018/12/fullsizeoutput_7b71.jpeg HTTP/1.1",200
194.53.161.131,"GET /content/images/2018/12/IMG_7464.jpg HTTP/1.1",200
107.77.220.166,"GET /2018/12/12/streaming-data-from-oracle-into-kafka-december-2018/ HTTP/1.1",200
107.77.220.166,"GET /assets/css/screen.css?v=41d65e1a14 HTTP/1.1",200
107.77.220.166,"GET /assets/js/index.js?v=41d65e1a14 HTTP/1.1",200
107.77.220.166,"GET /assets/js/jquery.fitvids.js?v=41d65e1a14 HTTP/1.1",200
107.77.220.166,"GET /content/images/2018/12/fullsizeoutput_7b71.jpeg HTTP/1.1",200
107.77.220.166,"GET /content/images/2016/02/IMG_4810-copy.jpg HTTP/1.1",200
107.77.220.166,"GET /content/images/2018/12/IMG_7464.jpg HTTP/1.1",200
167.99.208.214,"GET /rss/ HTTP/1.1",304
107.77.220.166,"GET /assets/fonts/casper-icons.woff?v=1 HTTP/1.1",200
69.162.124.231,"HEAD / HTTP/1.1",301
69.162.124.231,"HEAD / HTTP/1.1",200
8.29.198.27,"GET /rss/ HTTP/1.1",304
159.65.179.183,"GET /rss/ HTTP/1.1",301
159.65.179.183,"GET /rss/ HTTP/1.1",304
54.36.148.230,"GET /2017/11/21/installing-oracle-goldengate-for-big-data-12-3-1-with-kafka-connect-and-confluent-platform/ HTTP/1.1",200
5.196.87.29,"GET /robots.txt HTTP/1.1",200
5.196.87.31,"GET / HTTP/1.1",200
69.162.124.231,"HEAD / HTTP/1.1",301
69.162.124.231,"HEAD / HTTP/1.1",200
73.180.147.167,"GET /2018/05/21/kafka-connect-and-oracle-data-types/ HTTP/1.1",301
73.180.147.167,"GET /2018/05/21/kafka-connect-and-oracle-data-types/ HTTP/1.1",200
73.180.147.167,"GET /content/images/2018/05/IMG_2759.jpg HTTP/1.1",200
73.180.147.167,"GET /content/images/2018/05/IMG_8934.jpg HTTP/1.1",200
73.180.147.167,"GET /content/images/2018/06/IMG_8940.jpg HTTP/1.1",200
54.36.148.212,"GET / HTTP/1.1",200
40.77.167.74,"GET /2017/03/10/time-for-a-change/ HTTP/1.1",301
46.229.168.152,"GET /tag/elasticsearch/ HTTP/1.1",301
46.229.168.146,"GET /tag/elasticsearch/ HTTP/1.1",200
66.249.66.200,"GET /2018/02/01/howto-oracle-goldengate-apache-kafka-schema-registry-swingbench/ HTTP/1.1",301
66.249.66.215,"GET /2018/02/01/howto-oracle-goldengate-apache-kafka-schema-registry-swingbench/ HTTP/1.1",200
66.249.66.198,"GET /2016/02/27/quick-and-hacky-way-to-get-any-data-you-want-into-influxdb/amp/ HTTP/1.1",301
66.249.66.215,"GET /2016/02/27/quick-and-hacky-way-to-get-any-data-you-want-into-influxdb/amp/ HTTP/1.1",200
66.249.66.202,"GET /2016/02/27/quick-and-hacky-way-to-get-any-data-you-want-into-influxdb/ HTTP/1.1",301
66.249.66.217,"GET /2016/02/27/quick-and-hacky-way-to-get-any-data-you-want-into-influxdb/ HTTP/1.1",200
66.249.66.213,"GET /2016/02/27/quick-and-hacky-way-to-get-any-data-you-want-into-influxdb/amp/ HTTP/1.1",304
58.96.62.183,"GET /page/2/ HTTP/1.1",200
108.214.97.223,"GET /2018/12/12/streaming-data-from-oracle-into-kafka-december-2018/ HTTP/1.1",200
108.214.97.223,"GET /assets/css/screen.css?v=41d65e1a14 HTTP/1.1",200
108.214.97.223,"GET /assets/js/jquery.fitvids.js?v=41d65e1a14 HTTP/1.1",200
108.214.97.223,"GET /assets/js/index.js?v=41d65e1a14 HTTP/1.1",200
108.214.97.223,"GET /content/images/2016/02/IMG_4810-copy.jpg HTTP/1.1",200
108.214.97.223,"GET /content/images/2018/12/fullsizeoutput_7b71.jpeg HTTP/1.1",200
108.214.97.223,"GET /assets/fonts/casper-icons.woff?v=1 HTTP/1.1",200
108.214.97.223,"GET /content/images/2018/12/IMG_7464.jpg HTTP/1.1",200
124.19.5.46,"GET /2018/08/02/kafka-listeners-explained/ HTTP/1.1",301
124.19.5.46,"GET /2018/08/02/kafka-listeners-explained/ HTTP/1.1",200
124.19.5.46,"GET /assets/css/screen.css?v=41d65e1a14 HTTP/1.1",200
124.19.5.46,"GET /assets/fonts/casper-icons.woff?v=1 HTTP/1.1",200
124.19.5.46,"GET /assets/js/jquery.fitvids.js?v=41d65e1a14 HTTP/1.1",200
124.19.5.46,"GET /assets/js/index.js?v=41d65e1a14 HTTP/1.1",200
124.19.5.46,"GET /content/images/2018/08/docker01.png HTTP/1.1",200
124.19.5.46,"GET /content/images/2018/06/IMG_0257.jpg HTTP/1.1",200
124.19.5.46,"GET /content/images/2018/08/aws01-1.png HTTP/1.1",200
124.19.5.46,"GET /content/images/2018/08/IMG_3838-1.jpg HTTP/1.1",200
124.19.5.46,"GET /content/images/2016/02/IMG_4810-copy.jpg HTTP/1.1",200
124.19.5.46,"GET /content/images/2018/08/aws02.png HTTP/1.1",200
124.19.5.46,"GET /content/images/2018/08/IMG_4351.jpg HTTP/1.1",200
124.19.5.46,"GET /favicon.ico HTTP/1.1",200
66.249.66.198,"GET /2016/02/27/quick-and-hacky-way-to-get-any-data-you-want-into-influxdb/amp/ HTTP/1.1",301
66.249.66.215,"GET /2016/02/27/quick-and-hacky-way-to-get-any-data-you-want-into-influxdb/amp/ HTTP/1.1",200
66.249.66.200,"GET /content/images/2016/02/2016-02-27_21-01-43-1.png HTTP/1.1",301
66.249.66.202,"GET /2016/02/27/quick-and-hacky-way-to-get-any-data-you-want-into-influxdb/ HTTP/1.1",301
66.249.66.215,"GET /content/images/2016/02/2016-02-27_21-01-43-1.png HTTP/1.1",200
66.249.66.213,"GET /2016/02/27/quick-and-hacky-way-to-get-any-data-you-want-into-influxdb/ HTTP/1.1",200
66.249.66.213,"GET /2016/02/27/quick-and-hacky-way-to-get-any-data-you-want-into-influxdb/amp/ HTTP/1.1",304
46.229.168.136,"GET /tag/multiline/ HTTP/1.1",301
46.229.168.154,"GET /tag/multiline/ HTTP/1.1",200
58.96.62.183,"GET /2018/05/10/quick-n-easy-population-of-realistic-test-data-into-kafka-with-mockaroo-and-kafkacat/ HTTP/1.1",200
58.96.62.183,"GET /content/images/2018/05/2018-05-10_14-59-03.png HTTP/1.1",200
58.96.62.183,"GET /content/images/2018/05/2018-05-10_15-03-51.png HTTP/1.1",200
58.96.62.183,"GET /content/images/2018/05/2018-05-10_15-00-57.png HTTP/1.1",200
58.96.62.183,"GET /content/images/2018/03/IMG_8714.JPG HTTP/1.1",200
58.96.62.183,"GET /content/images/2018/05/IMG_2304.jpg HTTP/1.1",200
58.96.62.183,"GET /content/images/2018/05/IMG_8934.jpg HTTP/1.1",200
213.163.72.252,"GET /rss/ HTTP/1.1",200
18.197.163.246,"GET /content/images/2018/12/IMG_7464.jpg HTTP/1.1",301
18.184.149.60,"GET /favicon.ico HTTP/1.1",200
18.197.163.246,"GET /content/images/2018/12/IMG_7464.jpg HTTP/1.1",200
18.195.193.14,"GET /content/images/2018/12/IMG_7464.jpg HTTP/1.1",301
18.195.193.14,"GET /content/images/2018/12/IMG_7464.jpg HTTP/1.1",200
92.247.181.15,"GET /rss/ HTTP/1.1",301
92.247.181.15,"GET /rss/ HTTP/1.1",304
40.77.167.39,"GET /2018/12/03/kafka-connect-cli-tricks/ HTTP/1.1",301
69.162.124.231,"HEAD / HTTP/1.1",301
69.162.124.231,"HEAD / HTTP/1.1",200
8.29.198.25,"GET /rss/ HTTP/1.1",304
66.249.66.198,"GET /tag/kafka_advertised_listeners/ HTTP/1.1",301
66.249.66.217,"GET /tag/kafka_advertised_listeners/ HTTP/1.1",200
159.65.179.157,"GET /rss/ HTTP/1.1",301
159.65.179.157,"GET /rss/ HTTP/1.1",304
34.245.11.148,"GET /rss HTTP/1.1",301
34.245.11.148,"GET /rss HTTP/1.1",301
34.245.11.148,"GET /rss/ HTTP/1.1",200
54.36.149.91,"GET /2018/03/27/cloning-ubiquitis-mongodb-instance-to-a-separate-server/ HTTP/1.1",200
54.36.149.53,"GET /robots.txt HTTP/1.1",301
54.36.149.53,"GET /robots.txt HTTP/1.1",200
54.36.148.106,"GET /tag/vmware-esxi/ HTTP/1.1",301
159.65.179.157,"GET /rss/ HTTP/1.1",304
69.162.124.231,"HEAD / HTTP/1.1",301
69.162.124.231,"HEAD / HTTP/1.1",200
111.206.36.18,"GET / HTTP/1.1",301
111.206.36.11,"GET / HTTP/1.1",200
111.206.36.11,"GET /assets/css/screen.css?v=41d65e1a14 HTTP/1.1",200
111.206.36.11,"GET /assets/js/jquery.fitvids.js?v=41d65e1a14 HTTP/1.1",200
111.206.36.13,"GET /assets/js/index.js?v=41d65e1a14 HTTP/1.1",200
111.206.36.11,"GET /assets/fonts/casper-icons.woff?v=1 HTTP/1.1",200
66.249.66.200,"GET /2016/06/07/importing-vmware-and-virtualbox-vms-to-proxmox/ HTTP/1.1",301
66.249.66.215,"GET /2016/06/07/importing-vmware-and-virtualbox-vms-to-proxmox/ HTTP/1.1",200
66.249.66.198,"GET /2018/09/17/accessing-kafka-docker-container-jmx-from-host/ HTTP/1.1",301
66.249.66.213,"GET /2018/09/17/accessing-kafka-docker-container-jmx-from-host/ HTTP/1.1",200
24.23.204.246,"GET /2018/12/10/so-how-do-you-make-those-cool-diagrams/amp/ HTTP/1.1",301
24.23.204.246,"GET /2018/12/10/so-how-do-you-make-those-cool-diagrams/amp/ HTTP/1.1",200
24.23.204.246,"GET /content/images/2018/12/connect_sink_converter_01.png HTTP/1.1",301
24.23.204.246,"GET /2018/12/10/so-how-do-you-make-those-cool-diagrams/?__twitter_impression=true HTTP/1.1",200
24.23.204.246,"GET /content/images/2018/12/connect_sink_converter_01.png HTTP/1.1",200
66.249.66.200,"GET /2017/11/21/installing-oracle-goldengate-for-big-data-12-3-1-with-kafka-connect-and-confluent-platform/amp/ HTTP/1.1",301
66.249.66.215,"GET /2017/11/21/installing-oracle-goldengate-for-big-data-12-3-1-with-kafka-connect-and-confluent-platform/amp/ HTTP/1.1",200
66.249.66.202,"GET /2018/09/17/accessing-kafka-docker-container-jmx-from-host/amp/ HTTP/1.1",301
66.249.66.213,"GET /2018/09/17/accessing-kafka-docker-container-jmx-from-host/amp/ HTTP/1.1",200
69.162.124.231,"HEAD / HTTP/1.1",301
69.162.124.231,"HEAD / HTTP/1.1",200
159.65.182.164,"GET /rss/ HTTP/1.1",301
159.65.182.164,"GET /rss/ HTTP/1.1",304
24.23.204.246,"GET /2018/12/10/so-how-do-you-make-those-cool-diagrams/amp/?__twitter_impression=true HTTP/1.1",200
18.184.94.214,"GET /content/images/2018/08/IMG_4351.jpg HTTP/1.1",301
35.157.139.207,"GET /favicon.ico HTTP/1.1",200
18.184.94.214,"GET /content/images/2018/08/IMG_4351.jpg HTTP/1.1",200
66.249.66.200,"GET /2018/03/27/streaming-data-from-mongodb-into-kafka-with-kafka-connect-and-debezium/amp/ HTTP/1.1",301
66.249.66.213,"GET /2018/03/27/streaming-data-from-mongodb-into-kafka-with-kafka-connect-and-debezium/amp/ HTTP/1.1",200
66.249.66.202,"GET /2018/03/27/streaming-data-from-mongodb-into-kafka-with-kafka-connect-and-debezium/ HTTP/1.1",301
66.249.66.213,"GET /2018/03/27/streaming-data-from-mongodb-into-kafka-with-kafka-connect-and-debezium/ HTTP/1.1",200
66.249.66.217,"GET /2018/03/27/streaming-data-from-mongodb-into-kafka-with-kafka-connect-and-debezium/amp/ HTTP/1.1",304
54.209.197.255,"GET /2018/09/17/accessing-kafka-docker-container-jmx-from-host/ HTTP/1.1",301
54.209.197.255,"GET /2018/09/17/accessing-kafka-docker-container-jmx-from-host/ HTTP/1.1",200
162.243.1.45,"GET /content/images/2018/12/IMG_7464.jpg HTTP/1.1",301
162.243.1.45,"GET /content/images/2018/12/IMG_7464.jpg HTTP/1.1",200
23.96.208.137,"HEAD /content/images/2018/12/IMG_7464.jpg HTTP/1.1",301
23.96.208.137,"HEAD /content/images/2018/12/IMG_7464.jpg HTTP/1.1",200
137.226.113.26,"GET / HTTP/1.1",200
69.162.124.231,"HEAD / HTTP/1.1",301
69.162.124.231,"HEAD / HTTP/1.1",200
108.214.97.223,"GET /2018/12/12/streaming-data-from-oracle-into-kafka-december-2018/ HTTP/1.1",304
159.65.234.66,"GET /rss/ HTTP/1.1",304
159.65.234.66,"GET /rss/ HTTP/1.1",304
54.36.149.83,"GET /2017/06/12/configuring-kafka-connect-to-log-rest-http-messages-to-a-separate-file/ HTTP/1.1",200
46.229.168.144,"GET /2016/05/24/york-fry-ups/ HTTP/1.1",200
66.249.66.202,"GET /2016/06/07/a-new-arrival/ HTTP/1.1",301
66.249.66.215,"GET /2016/06/07/a-new-arrival/ HTTP/1.1",200
66.249.66.198,"GET /content/images/2018/03/IMG_8714.JPG HTTP/1.1",301
66.249.66.215,"GET /content/images/2018/03/IMG_8714.JPG HTTP/1.1",200
66.249.66.200,"GET /2018/09/19/exploring-jmx-with-jmxterm/ HTTP/1.1",301
66.249.66.213,"GET /2018/09/19/exploring-jmx-with-jmxterm/ HTTP/1.1",200
24.23.204.246,"GET /2018/12/10/so-how-do-you-make-those-cool-diagrams/amp/ HTTP/1.1",301
24.23.204.246,"GET /2018/12/10/so-how-do-you-make-those-cool-diagrams/?__twitter_impression=true HTTP/1.1",304
24.23.204.246,"GET /2018/12/10/so-how-do-you-make-those-cool-diagrams/amp/ HTTP/1.1",304
66.249.66.202,"GET /tag/jdbc-sink/ HTTP/1.1",301
66.249.66.217,"GET /tag/jdbc-sink/ HTTP/1.1",200
46.229.168.152,"GET /tag/debezium/ HTTP/1.1",200
180.76.15.148,"GET /2018/03/24/streaming-data-from-mysql-into-kafka-with-kafka-connect-and-debezium/ HTTP/1.1",301
180.76.15.15,"GET /2018/03/24/streaming-data-from-mysql-into-kafka-with-kafka-connect-and-debezium/ HTTP/1.1",200
69.162.124.231,"HEAD / HTTP/1.1",301
69.162.124.231,"HEAD / HTTP/1.1",200
159.65.179.183,"GET /rss/ HTTP/1.1",301
159.65.179.183,"GET /rss/ HTTP/1.1",200
47.93.50.126,"GET /rss/ HTTP/1.1",301
47.93.50.126,"GET /rss/ HTTP/1.1",200
8.29.198.27,"GET /rss/ HTTP/1.1",304
115.127.11.66,"GET / HTTP/1.1",301
46.19.47.34,"GET /content/images/2016/02/IMG_4810-copy.jpg HTTP/1.1",200
46.19.47.34,"GET /content/images/2018/06/IMG_0257.jpg HTTP/1.1",200
165.227.78.11,"GET /rss/ HTTP/1.1",200
84.227.202.178,"GET /2018/12/12/streaming-data-from-oracle-into-kafka-december-2018/amp/ HTTP/1.1",301
84.227.202.178,"GET /2018/12/12/streaming-data-from-oracle-into-kafka-december-2018/amp/ HTTP/1.1",200
84.227.202.178,"GET /content/images/2018/12/IMG_7464.jpg HTTP/1.1",301
84.227.202.178,"GET /2018/12/12/streaming-data-from-oracle-into-kafka-december-2018/?__twitter_impression=true HTTP/1.1",200
84.227.202.178,"GET /content/images/2018/12/IMG_7464.jpg HTTP/1.1",200
218.30.103.128,"GET /2016/06/07/running-docker-on-proxmox/ HTTP/1.1",200
13.211.3.157,"GET /content/images/2018/12/IMG_7464.jpg HTTP/1.1",301
13.211.3.157,"GET /content/images/2018/12/IMG_7464.jpg HTTP/1.1",200
165.225.104.70,"GET /2018/08/02/kafka-listeners-explained/ HTTP/1.1",301
165.225.104.70,"GET /2018/08/02/kafka-listeners-explained/ HTTP/1.1",200
165.225.104.70,"GET /assets/css/screen.css?v=41d65e1a14 HTTP/1.1",200
165.225.104.70,"GET /assets/js/jquery.fitvids.js?v=41d65e1a14 HTTP/1.1",200
165.225.104.70,"GET /assets/js/index.js?v=41d65e1a14 HTTP/1.1",200
165.225.104.70,"GET /assets/fonts/casper-icons.woff?v=1 HTTP/1.1",200
165.225.104.70,"GET /content/images/2018/08/IMG_4351.jpg HTTP/1.1",200
165.225.104.70,"GET /content/images/2018/08/aws01-1.png HTTP/1.1",200
165.225.104.70,"GET /content/images/2018/08/docker01.png HTTP/1.1",200
165.225.104.70,"GET /content/images/2018/08/aws02.png HTTP/1.1",200
165.225.104.70,"GET /content/images/2016/02/IMG_4810-copy.jpg HTTP/1.1",200
165.225.104.70,"GET /content/images/2018/08/IMG_3838-1.jpg HTTP/1.1",200
165.225.104.70,"GET /content/images/2018/06/IMG_0257.jpg HTTP/1.1",200
93.160.60.32,"GET / HTTP/1.1",301
93.160.60.32,"GET / HTTP/1.1",200
69.162.124.231,"HEAD / HTTP/1.1",301
69.162.124.231,"HEAD / HTTP/1.1",200
66.249.66.202,"GET /2016/03/09/hosting-presentation-slides/ HTTP/1.1",301
66.249.66.213,"GET /2016/03/09/hosting-presentation-slides/ HTTP/1.1",200
66.249.66.200,"GET /2018/09/17/accessing-kafka-docker-container-jmx-from-host/ HTTP/1.1",301
66.249.66.213,"GET /2018/09/17/accessing-kafka-docker-container-jmx-from-host/ HTTP/1.1",200
66.249.66.215,"GET /content/images/2018/08/docker01.png HTTP/1.1",304
2.239.23.236,"GET / HTTP/1.0",301
118.163.194.156,"GET / HTTP/1.0",301
66.249.66.198,"GET /2017/01/20/hbase-crash-after-resuming-suspended-vm/ HTTP/1.1",301
66.249.66.213,"GET /2017/01/20/hbase-crash-after-resuming-suspended-vm/ HTTP/1.1",200
116.105.44.57,"GET / HTTP/1.0",301
138.197.66.165,"GET /rss/ HTTP/1.1",301
138.197.66.165,"GET /rss/ HTTP/1.1",304
219.101.179.253,"GET /2018/08/22/converting-from-asciidoc-to-ms-word/ HTTP/1.1",301
219.101.179.253,"GET /2018/08/22/converting-from-asciidoc-to-ms-word/ HTTP/1.1",200
219.101.179.253,"GET /assets/css/screen.css?v=41d65e1a14 HTTP/1.1",200
219.101.179.253,"GET /assets/js/jquery.fitvids.js?v=41d65e1a14 HTTP/1.1",200
219.101.179.253,"GET /assets/js/index.js?v=41d65e1a14 HTTP/1.1",200
219.101.179.253,"GET /favicon.ico HTTP/1.1",200
219.101.179.253,"GET /assets/fonts/casper-icons.woff?v=1 HTTP/1.1",200
219.101.179.253,"GET /content/images/2018/08/IMG_4821-1.jpg HTTP/1.1",200
219.101.179.253,"GET /content/images/2016/02/IMG_4810-copy.jpg HTTP/1.1",200
219.101.179.253,"GET /content/images/2018/09/2018-09-03_17-58-49.png HTTP/1.1",200
219.101.179.253,"GET /content/images/2018/08/IMG_3838-1.jpg HTTP/1.1",200
69.162.124.231,"HEAD / HTTP/1.1",301
69.162.124.231,"HEAD / HTTP/1.1",200
54.36.150.144,"GET /2018/05/10/quick-n-easy-population-of-realistic-test-data-into-kafka-with-mockaroo-and-kafkacat/ HTTP/1.1",200
66.249.66.202,"GET /2017/01/20/hbase-crash-after-resuming-suspended-vm/amp/ HTTP/1.1",301
66.249.66.217,"GET /2017/01/20/hbase-crash-after-resuming-suspended-vm/amp/ HTTP/1.1",200
54.219.201.32,"GET / HTTP/1.1",301
54.219.201.32,"GET / HTTP/1.1",200
54.219.201.32,"GET /assets/css/screen.css?v=41d65e1a14 HTTP/1.1",200
54.219.201.32,"GET /content/images/2016/02/IMG_4810-copy.jpg HTTP/1.1",200
54.219.201.32,"GET /assets/js/jquery.fitvids.js?v=41d65e1a14 HTTP/1.1",200
54.219.201.32,"GET /assets/fonts/casper-icons.woff?v=1 HTTP/1.1",200
54.219.201.32,"GET /assets/js/index.js?v=41d65e1a14 HTTP/1.1",200
54.219.201.32,"GET / HTTP/1.1",304
54.219.201.32,"GET /content/images/2018/07/IMG_3647.jpg HTTP/1.1",200
54.219.201.32,"GET /favicon.ico HTTP/1.1",200
8.29.198.26,"GET /rss/ HTTP/1.1",304
167.99.208.214,"GET /rss/ HTTP/1.1",304
66.249.66.202,"GET /2016/03/09/hosting-presentation-slides/amp/ HTTP/1.1",301
66.249.66.213,"GET /2016/03/09/hosting-presentation-slides/amp/ HTTP/1.1",200
69.162.124.231,"HEAD / HTTP/1.1",301
69.162.124.231,"HEAD / HTTP/1.1",200
219.240.45.245,"GET /2018/01/03/kafka-adminclient-connection-to-node-1-could-not-be-established-broker-may-not-be-available/ HTTP/1.1",301
219.240.45.245,"GET /2018/01/03/kafka-adminclient-connection-to-node-1-could-not-be-established-broker-may-not-be-available/ HTTP/1.1",200
219.240.45.245,"GET /2018/01/03/kafka-adminclient-connection-to-node-1-could-not-be-established-broker-may-not-be-available/ HTTP/1.1",304
219.240.45.245,"GET /assets/css/screen.css?v=41d65e1a14 HTTP/1.1",200
219.240.45.245,"GET /assets/js/jquery.fitvids.js?v=41d65e1a14 HTTP/1.1",200
219.240.45.245,"GET /assets/fonts/casper-icons.woff?v=1 HTTP/1.1",200
219.240.45.245,"GET /assets/js/index.js?v=41d65e1a14 HTTP/1.1",200
219.240.45.245,"GET /content/images/2016/02/IMG_4810-copy.jpg HTTP/1.1",200
219.240.45.245,"GET /content/images/2018/01/cow-and-calf.jpg HTTP/1.1",200
219.240.45.245,"GET /content/images/2017/11/oggkaf01_sm.jpg HTTP/1.1",200
219.240.45.245,"GET /content/images/2018/02/IMG_8617.JPG HTTP/1.1",200
219.240.45.245,"GET /favicon.ico HTTP/1.1",200
18.220.180.112,"GET / HTTP/1.1",200
71.56.67.101,"GET /2016/07/18/configuring-ups-apcupsd/ HTTP/1.1",301
71.56.67.101,"GET /2016/07/18/configuring-ups-apcupsd/ HTTP/1.1",200
71.56.67.101,"GET /assets/css/screen.css?v=41d65e1a14 HTTP/1.1",200
71.56.67.101,"GET /assets/js/jquery.fitvids.js?v=41d65e1a14 HTTP/1.1",200
71.56.67.101,"GET /assets/js/index.js?v=41d65e1a14 HTTP/1.1",200
71.56.67.101,"GET /content/images/2016/07/1__rmoff_proxmox01___var_log__ssh_-3.png HTTP/1.1",200
71.56.67.101,"GET /assets/fonts/casper-icons.woff?v=1 HTTP/1.1",200
71.56.67.101,"GET /content/images/2016/02/IMG_4810-copy.jpg HTTP/1.1",200
71.56.67.101,"GET /content/images/2016/07/photo-1466046690866-98181611563d.jpeg HTTP/1.1",200
71.56.67.101,"GET /favicon.ico HTTP/1.1",200
66.249.66.200,"GET /tag/kafka_advertised_listeners/ HTTP/1.1",301
66.249.66.213,"GET /tag/kafka_advertised_listeners/ HTTP/1.1",200
100.25.152.207,"GET /2016/07/18/configuring-ups-apcupsd/ HTTP/1.1",200
52.90.21.104,"GET /content/images/2016/07/1__rmoff_proxmox01___var_log__ssh_-3.png HTTP/1.1",301
54.87.132.192,"GET /content/images/2016/07/1__rmoff_proxmox01___var_log__ssh_-3.png HTTP/1.1",200
18.207.118.185,"GET /favicon.ico HTTP/1.1",200
52.73.143.200,"GET /content/images/2016/07/1__rmoff_proxmox01___var_log__ssh_-3.png HTTP/1.1",301
52.73.143.200,"GET /content/images/2016/07/1__rmoff_proxmox01___var_log__ssh_-3.png HTTP/1.1",200
54.158.175.164,"GET /favicon.ico HTTP/1.1",200
106.193.6.248,"GET /wp-login.php HTTP/1.1",301
106.193.6.248,"GET /wp-login.php HTTP/1.1",301
106.193.6.248,"GET /wp-login.php/ HTTP/1.1",404
106.193.6.248,"GET / HTTP/1.1",301
106.193.6.248,"GET / HTTP/1.1",200
219.240.45.245,"GET /2018/01/03/kafka-adminclient-connection-to-node-1-could-not-be-established-broker-may-not-be-available/ HTTP/1.1",301
219.240.45.245,"GET /2018/01/03/kafka-adminclient-connection-to-node-1-could-not-be-established-broker-may-not-be-available/ HTTP/1.1",200
219.240.45.245,"GET /assets/css/screen.css?v=41d65e1a14 HTTP/1.1",200
219.240.45.245,"GET /assets/js/jquery.fitvids.js?v=41d65e1a14 HTTP/1.1",200
219.240.45.245,"GET /assets/fonts/casper-icons.woff?v=1 HTTP/1.1",200
219.240.45.245,"GET /assets/js/index.js?v=41d65e1a14 HTTP/1.1",200
219.240.45.245,"GET /content/images/2017/11/oggkaf01_sm.jpg HTTP/1.1",200
219.240.45.245,"GET /content/images/2016/02/IMG_4810-copy.jpg HTTP/1.1",200
